1.079205011814065 0.9704213310039083,1.1071293853751354 3.96508899818217,1.1043559987684044 5.967157435921142,1.0940176042703367 8.980256810710904,1.0966982091552258 10.991370378541683,1.1088263712689377 12.998762681049293,1.1274481333434172 15.995456344764426,1.1258195878845498 17.98752037012978,1.1117852211658683 19.98171548018036,1.080819223136155 22.9790083395774,1.060630464969709 24.978117197258737,1.042202762487922 27.97524608693014,4.161750968126612 0.9177668001945507,4.192986641445885 3.9120493400797884,4.168706040688093 5.9234085052703955,4.140569606315864 8.973875830224065,4.152820363094753 11.012344479987153,4.191596168915376 13.039777834189644,4.260752696502456 16.013898705936015,4.257782619925705 17.970517542955438,4.222373610341712 19.949069516742412,4.153985775989583 22.942282777714265,4.104563271471585 24.944597222109262,4.0558107625090045 27.95044917147627,6.247026274360011 0.8653902326158411,6.305562570781838 3.8491928259902473,6.253953354346756 5.861328722379689,6.216166760080987 8.972425347976827,6.246368880704429 11.046720813633573,6.305949579718293 13.105093562102216,6.404952551501194 16.044470890922085,6.410199209879862 17.9427646579664,6.380304636934916 19.906433382858104,6.279107848941826 22.87382279734099,6.1794598998289 24.878066303066536,6.079636921414401 27.907173054495356,9.113187612873794 0.8394162652708018,9.174833046444713 3.797344208898012,9.186867500185375 5.787903225203839,9.253646445639903 9.02808214598734,9.32562211192386 11.13749425121458,9.385530273073615 13.20007346113503,9.384461714045646 16.04862265716097,9.353711503311072 17.94839195022983,9.375026423994937 19.909789068066928,9.373205245344831 22.719441894493063,9.264731540112706 24.686829658929483,9.107544877597448 27.798637037051062,10.91209086068045 0.8722036680133836,10.91739820002851 3.8365821447994,10.976750859424683 5.834998729855715,11.078580875671726 9.097252663847629,11.138549928993843 11.20321482380719,11.19145217224709 13.239696510131482,11.159641941448713 15.994024757793506,11.101162915161702 17.931418421779192,11.12257754484206 19.959373881907045,11.228869226678128 22.703041823455894,11.206189964169088 24.58863859135974,11.098764290347887 27.72528014374205,12.789341087552552 0.9244580255142638,12.726784050927934 3.9170874092481722,12.800211400254616 5.932182154882549,12.890458066608284 9.150938491806325,12.920208100327928 11.252695403227863,12.962578594044288 13.27975514902902,12.96291519188589 15.929327877284992,12.892244089878984 17.889543795276744,12.876185343416873 20.020849382880396,13.043081993200301 22.77903547665509,13.104843403872534 24.557759695541368,13.072966598208327 27.678674798049556,15.89432524626743 1.0043635298553444,15.860800467449124 4.010927827226627,15.884851969776387 6.0435676046730755,15.894644168004522 9.163556277793624,15.88990798379433 11.281060049977759,15.90425932197437 13.339968757504291,15.931890046387544 15.903007142916737,15.916398812850334 17.812813219227397,15.910432787702003 20.059563696686922,15.985838767796858 22.931948445302336,16.029143939805678 24.608465174223785,16.041657599047156 27.658892226220203,17.983212510064966 1.0557406448341589,18.00785222837127 4.071147903070662,18.0574350932614 6.092639031334317,18.100863276648745 9.16728008575284,18.097283966993253 11.276423469788764,18.074771392854377 13.33558774207559,18.02725623137396 15.892091153615137,18.01595826934931 17.80353294102981,18.02066517988359 20.074217722433453,18.03271488292064 22.963294427535406,18.03470343043419 24.62029817371047,18.034559662647954 27.65421891862339,20.030692605810927 1.1082506045834115,20.10841745945677 4.160524249995748,20.20713075539421 6.173136334570539,20.291886472350864 9.179804895720926,20.288514033561924 11.25188634758535,20.234004419729686 13.271227647262306,20.10643604205774 15.854003662905892,20.107799173366345 17.811665065637193,20.124879393251728 20.079136649056114,20.07690700069458 22.94808518441311,20.040086033297456 24.608218661962766,20.027919795481097 27.647553181186368,23.02977997681376 1.164215168262319,23.063860434307195 4.28604423532354,23.1024627653489 6.286354306909822,23.1369367131835 9.181206524070616,23.128083906607053 11.190364866793741,23.09257763239674 13.140992514021521,23.13628795176601 15.862127204986848,23.259914157660834 17.905989387854596,23.281044723488307 20.049056760366852,23.072504460874438 22.826163002590516,22.99240987668243 24.5771049918427,23.00642191067627 27.658994369854813,25.00764591779547 1.1601549416709847,24.97730226208418 4.275057659914247,24.941649312527847 6.271792956692157,24.91325882443187 9.156065314870153,24.910127248763864 11.146490752330001,24.92697383762939 13.104412181250446,25.12813270122566 15.991222137133896,25.293840838430505 17.998399976960442,25.287444730225392 19.972080113638,25.043535714053235 22.73377602107965,24.97100875888532 24.606875998872273,24.99623579804039 27.705381161691996,27.98930183670202 1.1092142308756694,27.940335416911598 4.148738794030218,27.879531848159406 6.144707496747139,27.83352522582719 9.090209413049951,27.84319023202354 11.077697813073366,27.911089444354438 13.09503300613466,28.26634711152147 16.157170113879634,28.49416938828808 18.07021984992281,28.455332295077152 19.892643797225904,28.134811131939998 22.727384395697847,28.022903091226087 24.744539666902405,27.998725484515226 27.82488886106196
6.262071626984608e-07,5.156091619341006e-07,5.4115638070196e-07,7.012153946114825e-07,8.350603648949075e-07,9.738512828839742e-07,1.1777922503330491e-06,1.3069430022492173e-06,1.4322345971772195e-06,1.6334841236146982e-06,1.8032018972008764e-06,1.9188883686660717e-06,4.7656188280238936e-07,2.3053164858489585e-07,2.075952101960049e-07,2.965826624335651e-07,3.757621766696606e-07,4.5676328719519613e-07,5.694350829382755e-07,6.294109742867313e-07,6.735652662000422e-07,7.470035649668691e-07,8.898983519364868e-07,1.2367109742065085e-06,5.291100987884234e-07,2.1568518946241825e-07,1.925247525071122e-07,3.210804571315859e-07,4.4224563250497316e-07,5.765153221386636e-07,7.755845733027185e-07,8.759501668770211e-07,9.281327055977257e-07,9.651480456198822e-07,1.1389889327824201e-06,1.792598924560025e-06,7.767743371516061e-07,3.577366642182458e-07,3.8440732997287445e-07,7.606616509665034e-07,1.159821853631285e-06,1.6674267434862694e-06,2.519851915119893e-06,2.9817454519179317e-06,3.207221593155353e-06,3.1221331739380145e-06,3.2738555517364896e-06,4.740052205131826e-06,9.80286266119636e-07,5.053747135415143e-07,6.23957447514726e-07,1.4031485089005366e-06,2.295098597020759e-06,3.499554481268665e-06,5.619360001997268e-06,6.8020291308776674e-06,7.380271713654603e-06,6.987464166914902e-06,6.839624282295999e-06,9.275142001122014e-06,1.1815284694989664e-06,7.032647474912204e-07,1.01208678178727e-06,2.5808460012022726e-06,4.465506170718247e-06,7.061381884698218e-06,1.1592465416718528e-05,1.406040546848598e-05,1.5229077638563885e-05,1.4218086457268257e-05,1.3404303345504686e-05,1.7924323686682963e-05,1.4105285297671373e-06,1.1358534244723674e-06,2.0513324176304296e-06,6.027134009145871e-06,1.0768863525182186e-05,1.6498012801849858e-05,2.208625405266817e-05,2.151477233292913e-05,1.9532556226678468e-05,1.9942935958694486e-05,2.3258839631323148e-05,4.289007458604215e-05,1.461610300474783e-06,1.519916023508258e-06,3.1220119506296554e-06,9.732801144803134e-06,1.708021899989066e-05,2.2853148809177508e-05,5.2522868457511845e-06,-3.1431448587307035e-05,-6.268424299644854e-05,-4.189670693118316e-05,-1.2499153750821678e-06,6.62900990032471e-05,1.3989854354930692e-06,1.9331950638385325e-06,4.412599300454128e-06,1.4315130628891822e-05,2.4062620347647777e-05,2.3361293154258446e-05,-9.896720148123193e-05,-0.00033586328344276453,-0.0005561898337379317,-0.0003961869042500942,-0.00014028640318031207,8.737357115677748e-05,1.1162165941615676e-06,2.365188558659506e-06,6.085797388359749e-06,2.045982686261557e-05,3.134252566402137e-05,5.173470225600037e-06,-0.0005307656393387937,-0.0035021113570966825,-0.00964747673860094,-0.004758403406632073,-0.000745093344368552,9.591500366573367e-05,9.054045630912204e-07,2.323020715253615e-06,6.308918876919735e-06,2.1163786565609023e-05,2.896212859784818e-05,-1.9962763875033102e-05,-0.0008313777409403375,-0.005517656494327922,-0.014948921669855827,-0.007217071166354474,-0.0011443619526550202,7.855467781780192e-05,5.76830236749196e-07,1.5745635421059016e-06,4.779861434832772e-06,1.648809783663038e-05,1.7002446974482597e-05,-5.545021548040169e-05,-0.000985160599117885,-0.005357010248845006,-0.013497278220909178,-0.0066252364523091,-0.001278077477132691,4.291142304186581e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
